,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
99,8.11950110238629,9,512,128,64,16,8,4,3.5,0.000371,182.2,7.226955715000001,19.479665
100,3.1440698072077478,3,128,512,65536,4,4,1,3.1,0.000149,462.02,4.886044356,32.792244000000004
101,51.282051282051285,5,512,16,512,4,8,16,2.4,0.000195,81.66,2.0637046949999998,10.583101
102,9.199700246534858,12,64,8,256,4,8,8,2.6,0.00045,155.42,9.36535275,20.811895
103,1.1291840332115402,10,4096,16,2048,16,16,16,2.4,0.000381,482.12,16.940422431,44.463051
104,2.3423905012579707,5,16,4,65536,4,1,1,2.4,0.000195,467.9,6.809496329999999,34.920494
105,0.0,7,1024,4096,512,8,4,1,2.7,0.0,0.0,0.0,0.0
106,67.11409395973155,3,128,16,512,16,1,2,2.7,0.000149,51.517,0.86285006,5.79094
107,0.9617946963412568,16,2048,64,1024,2,8,16,3.5,0.000608,413.53,29.10814896,47.875245
108,67.11409395973155,3,16,64,8192,1,1,16,2.6,0.000149,93.852,1.362341568,9.143232
109,24.11095196115484,7,512,32,512,1,16,2,3.7,0.000269,124.17,3.904907565,14.516385000000001
110,77.51937984496125,2,8,16,4096,16,1,4,3.5,0.000129,65.796,0.7004051130000001,5.4294970000000005
111,1.2419575486490293,12,8,512,32768,2,8,2,2.8,0.00045,423.0,16.5919797,36.871066
112,2.3135317200975454,16,64,64,2048,16,1,4,2.6,0.000592,270.21,17.706265935999998,29.909233
113,0.1381151679631486,14,2048,4096,8192,16,2,8,2.2,0.000515,890.0,41.16652139500001,79.934993
114,4.219994706861314,13,256,32,2048,2,16,2,2.7,0.000468,225.02,12.098745828,25.852021
115,17.21888126703556,8,32,128,4096,1,8,1,3.7,0.000305,137.99,4.86222094,15.941708
116,46.51162790697674,6,32,16,64,1,16,1,3.1,0.000215,91.46,2.3331247449999997,10.851742999999999
117,0.0,4,4096,4,64,8,8,8,2.0,0.0,0.0,0.0,0.0
118,0.1969400229289816,15,128,4096,4096,2,16,2,2.2,0.000586,822.94,39.770851928,67.868348
119,7.876355397695891,4,32,4096,8192,4,2,2,3.5,0.00019,258.5,3.8756944800000004,20.398392
