reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.0016323186109953943,9,4096,512,1024,2,4,2,3.6,4.862083,449.0,201022.17011587802,41.344866
0.0020702827882071724,7,512,32,64,8,4,1,3.9,4.830258,117.22,68710.091592456,14.224931999999999
0.0020855674975150465,4,256,1024,256,8,2,1,3.2,4.794858,80.602,46483.170703182,9.694379
0.002070281073780263,7,128,256,64,16,2,2,3.1,4.830262,121.6,66305.615087012,13.727125999999998
0.0020568987561521844,9,512,32,512,2,16,2,3.0,4.861688,158.92,90553.91736851199,18.626023999999997
0,14,16,2048,128,16,16,16,3.7,0,0,0,0
0.002027272491371928,15,32,64,512,1,16,1,3.0,4.932736,233.85,133299.77649779202,27.023497
0.0020435784939521317,12,128,1024,64,4,8,1,3.7,4.893377,259.28,139154.39061508403,28.437292000000003
0.0020889835987630712,3,4096,32,512,8,4,4,2.3,4.787017,146.65,63063.30986897399,13.173822
0.0020652221951907583,8,256,512,512,2,4,8,2.4,4.842094,130.8,82722.44042206799,17.084021999999997
0.002075351445202109,6,32,4,4096,2,16,8,3.3,4.818461,132.01,61306.91757974,12.72334
0.0020855670625559587,4,2048,16,512,1,16,8,3.0,4.794859,101.67,57149.114089828996,11.918831
0,8,2048,4,128,16,2,2,3.1,0,0,0,0
0.0020889875262376833,3,16,64,32768,16,1,4,3.8,4.787008,288.5,89988.086400192,18.798399
0.0008493724886296976,11,1024,4096,128,4,4,2,2.6,4.881563,621.2,260448.486165189,53.353503
0.0020889875262376833,3,32,1024,32768,2,16,2,3.9,4.787008,307.14,95374.56901852801,19.9236285
0.002088987089850886,3,4,1024,32768,2,2,2,3.6,4.787009,293.2,93325.4173504328,19.4955592
0.0008117114874266851,5,4096,32,65536,4,8,1,3.9,4.806653,640.38,229279.443800708,47.700435999999996
0.00208898534430552,3,256,64,512,1,8,2,2.6,4.787013,45.694,27755.3943391956,5.7980612
0.0020435780763309107,12,1024,16,256,16,16,8,3.5,4.893378,293.21,143765.644876896,29.379632
0.0020702733588943084,7,64,256,512,2,4,8,2.0,4.83028,92.823,62621.66754116,12.964397
0.0012523745565373135,11,4096,64,2048,2,8,8,2.9,4.88156,511.58,232142.81523332003,47.555047
