,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
191,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,8.0,3.5,0.000129,53.5,0.761610453,5.903957
192,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.7,0.000129,54.566,0.7417373579999998,5.749902
193,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.787822092,6.107148
194,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.3,0.000129,55.016,0.7798175129999999,6.045097
195,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,1.0,3.5,0.000129,55.016,0.794016027,6.155163
196,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,54.251,0.750230847,5.815742999999999
197,77.51938,2.0,1024.0,128.0,2048.0,8.0,2.0,16.0,2.4,0.000129,55.016,0.7798175129999999,6.045097
198,77.51938,2.0,1024.0,128.0,512.0,1.0,2.0,16.0,3.5,0.000129,58.84,0.809877867,6.278123
199,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,46.085,0.6893551019999999,5.343838
200,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
201,0.0,2.0,1024.0,128.0,128.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
202,0.512306,2.0,1024.0,128.0,65536.0,1.0,1.0,16.0,2.5,0.0,0.0,0.0,0.0
203,77.51938,2.0,1024.0,2048.0,2048.0,2.0,2.0,16.0,3.5,0.000129,1230.1,7.191017925000001,55.744325
204,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,85.365,1.0977743910000002,8.509879000000002
205,3.710638,12.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000129,55.016,0.7798175129999999,6.045097
206,77.51938,2.0,1024.0,128.0,2048.0,1.0,8.0,16.0,3.6,0.00045,244.72,13.13978715,29.199527
207,4.750682,11.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,52.682,0.7789397969999998,6.038293
208,25.811499,6.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000413,225.76,11.050898299,26.757623
209,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000226,130.93,3.430145284,15.177634
210,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.9,0.000129,55.016,0.7798175129999999,6.045097
211,77.51938,2.0,1024.0,128.0,2048.0,1.0,4.0,16.0,3.6,0.000129,55.016,0.7769587439999999,6.022936
212,37.174721,7.0,8.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7796126609999999,6.043508999999999
213,77.51938,2.0,1024.0,256.0,2048.0,1.0,2.0,16.0,3.5,0.000269,94.077,3.49660188,12.99852
214,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000129,56.822,0.7994399609999999,6.197209
215,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.789251412,6.118228
216,77.51938,2.0,8.0,32.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
217,77.51938,2.0,1024.0,128.0,512.0,1.0,2.0,16.0,3.8,0.000129,37.817,0.5855342637,4.5390253
