,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
148,22.63574732544462,6,128,256,512,8,8,16,2.6,0.000409,103.93,5.029565025,12.297225
149,8.116883116883116,1,64,4096,512,2,2,2,3.3,0.001232,52.723,5.695279744,4.622792
150,7.936507936507937,2,2048,256,512,8,4,4,4.0,0.00126,61.727,8.43292422,6.6927970000000006
151,2.479543763947434,4,64,256,256,2,8,4,4.0,0.004033,59.79,30.456407383500004,7.5517995
152,8.116883116883116,1,64,4096,512,2,16,2,3.3,0.001232,57.199,6.257000288000001,5.078734000000001
153,8.116883116883116,1,64,4096,512,8,8,2,3.3,0.001232,55.03,5.957264544,4.835442
154,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
155,8.116883116883116,1,64,4096,256,2,8,2,3.3,0.001232,52.965,5.813945984,4.719112
156,22.271714922049,3,1024,256,512,4,2,4,4.0,0.000449,65.251,3.4186532229999997,7.6139269999999994
157,7.936507936507937,2,2048,256,4096,16,2,16,2.3,0.00126,91.503,11.38637304,9.036804
158,7.936507936507937,2,1024,32,4096,16,4,8,3.8,0.00126,89.15,9.1199241,7.238035
159,22.271714922049,3,512,256,256,8,2,16,4.0,0.000449,57.685,3.114046235,6.935515
160,2.479543763947434,4,64,1024,256,2,8,4,4.0,0.004033,88.622,38.3525095958,9.5096726
161,2.4801587301587302,4,64,256,512,8,4,4,3.8,0.004032,61.789,30.7678690368,7.6309199
162,22.271714922049,3,4,256,256,8,4,4,4.0,0.000449,45.237,2.5498808780000006,5.679022000000001
163,7.936507936507937,2,2048,256,2048,2,8,2,2.4,0.00126,69.222,9.351113940000001,7.421519
164,2.479543763947434,4,64,64,2048,8,2,2,4.0,0.004033,68.157,31.647583374400003,7.8471568000000005
165,7.936507936507937,2,128,256,1024,16,4,16,3.7,0.00126,46.688,6.155755200000001,4.8855200000000005
166,2.479543763947434,4,4,256,256,8,4,4,4.0,0.004033,59.02,29.834797060500005,7.397668500000001
167,2.479543763947434,4,64,256,256,8,2,4,4.0,0.004033,59.61,30.347426044299997,7.5247771
